LNR,RESPONSE
63697,0.4387012720108032
64655,0.2646479606628418
65614,0.13892191648483276
65624,0.4727071523666382
75747,0.6747742295265198
75749,0.3663022816181183
75753,0.23931163549423218
71920,0.210180401802063
71929,0.4568876624107361
71934,0.21638759970664978
72559,0.30403634905815125
73203,0.6810083389282227
73535,0.22174060344696045
73846,0.14941999316215515
73849,0.09719347953796387
74159,0.12734651565551758
74168,0.3144223093986511
74171,0.6522574424743652
74477,0.25647681951522827
74801,0.22345349192619324
74814,0.28684163093566895
75118,0.3154878616333008
75442,0.08310827612876892
75446,0.19876500964164734
76078,0.19012075662612915
76084,0.27291834354400635
76088,0.4727071523666382
76095,0.17158228158950806
71313,0.6327705383300781
71623,0.18089568614959717
71624,0.197757750749588
71628,0.3477887511253357
71629,0.3345559239387512
72903,0.24611690640449524
72912,0.21740078926086426
73226,0.2602977156639099
73235,0.1843542754650116
75137,0.24098914861679077
75148,0.4727071523666382
75466,0.4727071523666382
75797,0.24905839562416077
76116,0.18664342164993286
71321,0.19853097200393677
71638,0.7054457068443298
71641,0.2258615493774414
72597,0.7012065052986145
72607,0.33357757329940796
9303,0.4727071523666382
9314,0.686543345451355
9323,0.21413028240203857
84217,0.20611247420310974
84859,0.3179345726966858
85482,0.4727071523666382
85486,0.13002049922943115
81661,0.4727071523666382
81675,0.29712167382240295
81981,0.2847886383533478
81987,0.4727071523666382
82309,0.13568007946014404
82318,0.16521769762039185
82319,0.3181312382221222
82959,0.12224924564361572
83585,0.2944783866405487
83593,0.1678430736064911
83595,0.4727071523666382
83909,0.7169749140739441
83915,0.22570353746414185
84240,0.07488840818405151
81682,0.24092912673950195
82007,0.7091842293739319
82339,0.2731704115867615
83282,0.27709782123565674
83290,0.08846598863601685
83297,0.18844565749168396
8447,0.4777527451515198
8458,0.1688011884689331
8761,0.17812708020210266
8773,0.22221684455871582
8465,0.4727071523666382
8479,0.2572752833366394
8783,0.3049752414226532
9105,0.29405051469802856
9423,0.7241120338439941
9428,0.4568876624107361
9435,0.6647403240203857
9139,0.30547618865966797
9146,0.16286057233810425
9155,0.7111275792121887
9163,0.2451825737953186
9189,0.7011080980300903
9488,0.4727071523666382
9490,0.4727071523666382
9491,0.21299806237220764
9497,0.7517088651657104
9498,0.7155404686927795
9203,0.288120299577713
9501,0.19196775555610657
9519,0.7101923823356628
9545,0.7018983364105225
9580,0.7067523002624512
39992,0.16423413157463074
40319,0.6956943869590759
44945,0.21304753422737122
44948,0.4337916970252991
45273,0.29218554496765137
45279,0.6966316103935242
45596,0.3123605251312256
45602,0.2713468372821808
41096,0.10434740781784058
42063,0.6887146830558777
42068,0.2063142955303192
42078,0.7240451574325562
42400,0.1812201738357544
42710,0.7129694819450378
42720,0.23757922649383545
43032,0.22795674204826355
43038,0.6930369138717651
43352,0.3037201166152954
43673,0.1299850046634674
43674,0.20389321446418762
44318,0.20039942860603333
45607,0.4727071523666382
45616,0.4727071523666382
40803,0.4727071523666382
41125,0.5870180726051331
41770,0.13527312874794006
42098,0.26835012435913086
42402,0.6977810263633728
42403,0.21254712343215942
42741,0.4727071523666382
43369,0.4727071523666382
43379,0.45864415168762207
43689,0.1559070646762848
44007,0.23980069160461426
44012,0.23541855812072754
47164,0.4727071523666382
47494,0.5089429020881653
47497,0.2553614377975464
47498,0.4727071523666382
47812,0.4727071523666382
48138,0.10473358631134033
48141,0.4727071523666382
48474,0.7136620283126831
49114,0.18834495544433594
49446,0.4480864405632019
49451,0.10520496964454651
49769,0.17842525243759155
49774,0.22647812962532043
49775,0.31279414892196655
50418,0.4727071523666382
50736,0.26800787448883057
50740,0.2567576766014099
45886,0.4727071523666382
46200,0.6930149793624878
46215,0.44461360573768616
47181,0.20814746618270874
47183,0.7053228616714478
47189,0.4727071523666382
75526,0.4727071523666382
75529,0.20754966139793396
75534,0.11143732070922852
75536,0.20317497849464417
76162,0.187386155128479
71388,0.1128423810005188
71707,0.28631484508514404
72025,0.7113499641418457
72026,0.6421625018119812
72337,0.4727071523666382
72352,0.23512950539588928
72980,0.6712571978569031
72984,0.4727071523666382
73313,0.715542733669281
73633,0.2753792405128479
73940,0.20542478561401367
73941,0.24773406982421875
73954,0.10780656337738037
76194,0.7364813685417175
76195,0.16832342743873596
71395,0.2676764726638794
71398,0.312486469745636
71724,0.2634389400482178
71730,0.6876405477523804
72356,0.1766773760318756
72695,0.22694149613380432
73324,0.4727071523666382
73639,0.4727071523666382
73976,0.4480864405632019
74292,0.15959009528160095
74611,0.7115697860717773
75241,0.5479763746261597
75245,0.14261958003044128
84964,0.2442997395992279
84980,0.1807871162891388
82105,0.2743034064769745
82753,0.6283189058303833
82754,0.23924121260643005
83060,0.26198500394821167
83719,0.10572060942649841
84024,0.12433809041976929
84348,0.21887817978858948
84664,0.6767962574958801
84996,0.4727071523666382
85304,0.07691231369972229
85318,0.11971116065979004
81815,0.29810652136802673
82120,0.20957839488983154
53869,0.2553838789463043
54197,0.7020277380943298
40670,0.29419904947280884
40676,0.2699934244155884
41003,0.177311509847641
41319,0.4727071523666382
41324,0.7166152000427246
41325,0.1973854899406433
41652,0.14018011093139648
41965,0.25972065329551697
41974,0.18826240301132202
41981,0.4727071523666382
42605,0.6995601654052734
42941,0.18535208702087402
43562,0.7091435194015503
43576,0.2602459788322449
43893,0.13763967156410217
43894,0.3384777009487152
43898,0.7209557294845581
44206,0.10242044925689697
44216,0.22728511691093445
44529,0.25589194893836975
44530,0.7026888132095337
44543,0.588107705116272
44853,0.25948381423950195
44858,0.20098423957824707
44859,0.3916778564453125
45184,0.6013915538787842
45195,0.21168935298919678
45196,0.4727071523666382
45519,0.2569958567619324
40687,0.675581157207489
40690,0.6937170028686523
40694,0.053593844175338745
41017,0.2526756525039673
54798,0.4727071523666382
54800,0.4727071523666382
55111,0.6880815029144287
55114,0.13976851105690002
55447,0.21760982275009155
55763,0.07223328948020935
50936,0.4480864405632019
51587,0.15827599167823792
51594,0.4727071523666382
51597,0.1256377398967743
51599,0.4777527451515198
51908,0.21489202976226807
51917,0.21208050847053528
52239,0.1548359990119934
52252,0.19136473536491394
52898,0.2685050368309021
53206,0.26853135228157043
53850,0.5767594575881958
54164,0.25739651918411255
54815,0.7030937671661377
54826,0.15902328491210938
55130,0.4727071523666382
55139,0.12922605872154236
55147,0.7252941727638245
55461,0.31662222743034363
50951,0.7139213681221008
51279,0.2522684931755066
51619,0.6862850785255432
52263,0.4727071523666382
52265,0.37079352140426636
52908,0.21367043256759644
52911,0.6560898423194885
52913,0.23662346601486206
53240,0.23542854189872742
44202,0.22072991728782654
44520,0.6357153058052063
45166,0.22257477045059204
34305,0.15494617819786072
34629,0.22484347224235535
34634,0.6747442483901978
34319,0.22554218769073486
34792,0.2779198884963989
34387,0.4727071523666382
34698,0.08745077252388
34402,0.31658369302749634
34409,0.4568876624107361
34413,0.1591903567314148
34415,0.4727071523666382
34430,0.2749485373497009
44160,0.2529727518558502
44477,0.2909886837005615
44802,0.22293061017990112
44805,0.16665548086166382
44808,0.38988813757896423
45125,0.1615334153175354
45461,0.2552107274532318
40628,0.4727071523666382
40951,0.23606523871421814
40960,0.2278462052345276
41277,0.20508930087089539
41280,0.230343759059906
41288,0.4727071523666382
41293,0.4727071523666382
41607,0.20768463611602783
42245,0.24448493123054504
42895,0.3044341206550598
42900,0.22341343760490417
43206,0.4727071523666382
43534,0.4727071523666382
43539,0.13449114561080933
43848,0.21787551045417786
43851,0.4727071523666382
43859,0.2904514968395233
44496,0.4777527451515198
44812,0.4727071523666382
44817,0.7005102634429932
45152,0.7361090779304504
45468,0.1701299250125885
40975,0.06398659944534302
40987,0.21940118074417114
41306,0.05232959985733032
42267,0.2012898325920105
42589,0.4727071523666382
42595,0.07520338892936707
42597,0.3355588912963867
42905,0.7330835461616516
42915,0.6865456104278564
42921,0.18608254194259644
43227,0.4727071523666382
43234,0.20321938395500183
43237,0.13131725788116455
43559,0.5378656983375549
43561,0.707026481628418
43879,0.2208467423915863
44194,0.18892598152160645
48318,0.289756715297699
48627,0.4727071523666382
48629,0.4727071523666382
48953,0.26430797576904297
48965,0.22516489028930664
49610,0.4727071523666382
50573,0.04484134912490845
50576,0.4568876624107361
45724,0.7058184742927551
46045,0.20752108097076416
46053,0.49709275364875793
46371,0.3928360641002655
47025,0.1995227038860321
47683,0.1556287705898285
56274,0.2997777760028839
56283,0.27113187313079834
56593,0.7005883455276489
56594,0.6759926676750183
57238,0.5576716661453247
57564,0.21593528985977173
57872,0.4727071523666382
58200,0.711439311504364
58523,0.21999940276145935
58837,0.18999212980270386
58842,0.4380577504634857
59475,0.13221892714500427
59490,0.3226478695869446
60115,0.6776082515716553
60770,0.11061710119247437
55978,0.24290022253990173
56614,0.5249074101448059
56617,0.4727071523666382
56620,0.6983097791671753
56948,0.43782323598861694
57256,0.6430015563964844
57586,0.24450701475143433
57903,0.19909733533859253
58222,0.09952768683433533
58851,0.12813585996627808
59172,0.1557336449623108
59183,0.3143765926361084
59184,0.4727071523666382
59187,0.19296956062316895
60138,0.6944044232368469
60146,0.1635514199733734
56315,0.26194074749946594
56634,0.7227708101272583
56970,0.20735308527946472
57591,0.21532705426216125
57601,0.6982936859130859
81436,0.5078158974647522
81438,0.5732885003089905
77280,0.2090635597705841
77603,0.5183451771736145
77605,0.581686794757843
77926,0.1605033278465271
77927,0.24253436923027039
77934,0.4727071523666382
78257,0.18331477046012878
78563,0.28075939416885376
79538,0.7361109256744385
79854,0.4727071523666382
80169,0.6926345229148865
83465,0.29323267936706543
84116,0.17895877361297607
84433,0.18672165274620056
84440,0.13953837752342224
84746,0.6904858350753784
81883,0.15541592240333557
82217,0.13370350003242493
82530,0.6863324642181396
83164,0.4727071523666382
83172,0.6936907172203064
83818,0.21039646863937378
83820,0.4727071523666382
84122,0.6519377827644348
84130,0.21313008666038513
84132,0.1380918025970459
84452,0.18688175082206726
84456,0.2308635115623474
84457,0.19102877378463745
84764,0.4727071523666382
84772,0.4542432725429535
85082,0.31531190872192383
81580,0.4727071523666382
81594,0.14906707406044006
81912,0.10195580124855042
81913,0.5939355492591858
82866,0.17770841717720032
82874,0.4727071523666382
83181,0.6863477230072021
83185,0.4727071523666382
83515,0.48002374172210693
84144,0.4727071523666382
84462,0.04768678545951843
84478,0.1326237916946411
84781,0.707827091217041
84785,0.6940467357635498
6696,0.12609386444091797
6981,0.23509106040000916
6989,0.18161940574645996
6732,0.2162630259990692
6735,0.7299651503562927
6740,0.19342094659805298
6749,0.19574719667434692
17154,0.13696590065956116
17155,0.6725833415985107
6462,0.15530481934547424
6473,0.2828671932220459
6781,0.4727071523666382
6782,0.4727071523666382
6791,0.7269259095191956
6793,0.19023171067237854
6798,0.4780982732772827
6799,0.22903993725776672
6492,0.27997350692749023
6493,0.2070997655391693
6494,0.7136858701705933
6498,0.21709710359573364
6817,0.1348063349723816
6505,0.1625577211380005
6517,0.1899627149105072
6519,0.7358683943748474
6822,0.2562800645828247
6824,0.031754255294799805
6522,0.263977587223053
6525,0.7411071062088013
6849,0.13267582654953003
6546,0.4777527451515198
6577,0.4727071523666382
6580,0.6784818172454834
7225,0.4727071523666382
7232,0.18188825249671936
7245,0.18855807185173035
7259,0.27182120084762573
7583,0.18243810534477234
7268,0.23161020874977112
7609,0.4727071523666382
7619,0.680561900138855
7286,0.17078286409378052
7718,0.4727071523666382
7302,0.4727071523666382
7303,0.3510293662548065
7639,0.312360942363739
7336,0.16940999031066895
7339,0.30592238903045654
7340,0.18990379571914673
7341,0.11078441143035889
7349,0.2672927975654602
7361,0.12340760231018066
7364,0.2827605605125427
7690,0.2134368121623993
7694,0.7287347912788391
7094,0.273308664560318
7402,0.26250162720680237
7408,0.4727071523666382
7115,0.20335417985916138
7116,0.18269211053848267
7426,0.23854446411132812
7430,0.4727071523666382
7439,0.4727071523666382
7440,0.5466660857200623
7122,0.23269471526145935
7123,0.4727071523666382
7447,0.6767988204956055
7449,0.17266255617141724
7147,0.7108278870582581
7469,0.2673008441925049
7480,0.17372149229049683
7496,0.3740232586860657
7498,0.687268853187561
7500,0.19618448615074158
7188,0.48002374172210693
7520,-0.03496426343917847
7537,0.4727071523666382
8163,0.14397120475769043
8176,0.19189488887786865
16737,0.23073390126228333
17145,0.24839770793914795
17153,0.36235570907592773
4319,0.2602927088737488
12872,0.7209773063659668
13839,0.30205363035202026
13843,0.6326545476913452
13845,0.28844183683395386
13520,0.15725961327552795
13522,0.7291114926338196
13532,0.22269746661186218
13872,0.22058072686195374
13873,0.186361163854599
13549,0.4727071523666382
13883,0.7178786993026733
13895,0.2164035439491272
13560,0.23570093512535095
13573,0.6923069357872009
13591,0.4480864405632019
13604,0.6801546812057495
13939,0.16231787204742432
13639,0.22697919607162476
13643,0.29281502962112427
13651,0.728675127029419
13689,0.3270086944103241
13387,0.28968673944473267
13395,0.1818886399269104
13403,0.22164788842201233
13409,0.4727071523666382
13727,0.276317298412323
13762,0.3181481659412384
13804,0.18950310349464417
13809,0.6560108065605164
13818,0.21624648571014404
13499,0.4727071523666382
13826,0.2834213078022003
13828,0.2668341398239136
13830,0.5707000494003296
13831,0.1769915521144867
14139,0.2914203703403473
14488,0.305041640996933
14495,0.1397261917591095
14184,0.22803553938865662
14190,0.18022260069847107
14514,0.2230747938156128
14204,0.17104315757751465
14209,0.6506398320198059
14210,0.21747785806655884
14215,0.2495732307434082
14636,0.2990908622741699
14637,0.6929001808166504
14225,0.6883272528648376
14236,0.6902623176574707
14242,0.4480864405632019
14543,0.44585636258125305
14545,0.5687041282653809
14267,0.4727071523666382
14271,0.1875450313091278
14296,0.7053707242012024
14298,0.13295453786849976
3821,0.4727071523666382
3828,0.17482051253318787
3837,0.7280136346817017
3501,0.29410162568092346
3502,0.13364264369010925
3856,0.4727071523666382
3575,0.7309063076972961
3883,0.4727071523666382
3583,0.29917970299720764
3586,0.4727071523666382
3596,0.08794954419136047
3914,0.6553521752357483
3308,0.2368222177028656
3314,0.696078360080719
3319,0.4727071523666382
3633,0.24444979429244995
3640,0.20824941992759705
3650,0.4727071523666382
3342,0.6556258201599121
3668,0.6841796040534973
3369,0.13057690858840942
3680,0.6931647658348083
3699,0.5524156093597412
3709,0.5097702741622925
3432,0.15334194898605347
3437,0.08345308899879456
3439,0.19735577702522278
4394,0.7120358943939209
4396,0.2627081274986267
4095,0.23197314143180847
4425,0.24188128113746643
4428,0.6719837784767151
4129,0.25375616550445557
4130,0.21171140670776367
4131,0.6835336685180664
4555,0.2415306270122528
4160,0.24554035067558289
4450,0.3157796263694763
4174,0.4727071523666382
4175,0.23158526420593262
4475,0.24902254343032837
4184,0.6642632484436035
4189,0.20484355092048645
4193,0.21523791551589966
4492,0.7070685625076294
4205,0.4727071523666382
4226,0.18654805421829224
4230,0.3808344006538391
4239,0.2659533619880676
3944,0.22794467210769653
3957,0.7162740230560303
4273,0.6862710118293762
4287,0.6359752416610718
4295,0.1872517168521881
3982,0.15922090411186218
4000,0.12527349591255188
4310,0.665654182434082
48091,0.48655396699905396
48407,0.16062915325164795
48734,0.4727071523666382
49058,0.42109745740890503
49717,0.18294748663902283
50354,0.22935864329338074
50675,0.3213965892791748
45811,0.31096863746643066
45820,0.15715011954307556
46143,0.201338529586792
46150,0.4727071523666382
46479,0.25038671493530273
47119,0.7180508971214294
47126,0.6913468837738037
47130,0.6862072944641113
47447,0.3107326626777649
47449,0.6671745777130127
47774,0.4888249337673187
48108,0.7059913873672485
48114,0.2515701651573181
48424,0.2425449788570404
48435,0.2332495152950287
48753,0.1217292845249176
49080,0.4727071523666382
49082,0.4727071523666382
49408,0.15165483951568604
49730,0.23705479502677917
50045,0.3525162935256958
50055,0.2115137279033661
50057,0.22604292631149292
50381,0.4727071523666382
50704,0.4777527451515198
50707,0.13711270689964294
45845,0.19882798194885254
45849,0.24288058280944824
46812,0.4727071523666382
47137,0.23229867219924927
47144,0.2642693817615509
48780,0.4727071523666382
48784,0.7164252996444702
49108,0.14705291390419006
50387,0.1724306046962738
50399,0.4777527451515198
45870,0.7186971306800842
46519,0.2851424217224121
46843,0.15129312872886658
46851,0.24364912509918213
47160,0.4727071523666382
47162,0.4480864405632019
56102,0.7033955454826355
56421,0.7051822543144226
56430,0.22622999548912048
6063,0.4727071523666382
6076,0.714253842830658
6385,0.20651835203170776
6392,0.4727071523666382
6101,0.7216911315917969
6405,0.3115087151527405
6429,0.7017040848731995
6439,0.16212141513824463
6129,0.6965528130531311
5822,0.311326801776886
5823,0.27519655227661133
6153,0.7056823968887329
6159,0.707459568977356
5848,0.1255999505519867
6190,0.6616310477256775
5883,0.4727071523666382
5886,0.33327716588974
5887,0.7251757383346558
6210,0.19265112280845642
6222,0.08116266131401062
5940,0.20040571689605713
6254,0.19664743542671204
5957,0.4727071523666382
6265,0.1891111135482788
6590,0.2656669020652771
6911,0.3553277850151062
6931,0.16238194704055786
6636,0.26003387570381165
7076,0.6898429989814758
6675,0.4727071523666382
15867,0.19305947422981262
15284,0.19678285717964172
15640,0.26901936531066895
15648,0.25591427087783813
15339,0.2596631646156311
15340,0.3289971947669983
15347,0.2430717647075653
15354,0.17784258723258972
15671,0.19457802176475525
15673,0.4727071523666382
15367,0.1850249469280243
15376,0.2969742715358734
15686,0.1506810486316681
15701,0.35436275601387024
15710,0.1642351746559143
16359,0.5998119115829468
16368,0.4727071523666382
16045,0.5951018333435059
16048,0.6921608448028564
16049,0.6328280568122864
16051,0.2846335172653198
45649,0.20350468158721924
53660,0.04095184803009033
50775,0.2875821590423584
50780,0.4727071523666382
46238,0.20573875308036804
46243,0.4727071523666382
46250,0.2082953155040741
46564,0.7001727819442749
46566,0.4255687892436981
46569,0.4888249337673187
46571,0.4727071523666382
46899,0.2097717523574829
46910,0.22186309099197388
47876,0.4727071523666382
47879,0.17650452256202698
47884,0.4727071523666382
48216,0.4480864405632019
48219,0.26042747497558594
48525,0.16322839260101318
48858,0.6758900284767151
48865,0.3218544125556946
49503,0.709240734577179
50157,0.7127071022987366
50463,0.6019350290298462
50798,0.2731846272945404
50806,0.7068834900856018
45936,0.15416571497917175
45941,0.18692535161972046
45942,0.15296778082847595
45943,0.2655876874923706
47239,0.2147597372531891
47258,0.4727071523666382
47569,0.29005131125450134
47573,0.1853301227092743
47584,0.09877157211303711
47897,0.22012466192245483
47901,0.6933727860450745
47904,0.23295509815216064
47907,0.2929353713989258
47908,0.6583276391029358
47909,0.4727071523666382
48223,0.14109694957733154
48225,0.22824105620384216
48237,0.32119616866111755
48545,0.19395044445991516
48551,0.24686837196350098
48558,0.4727071523666382
49842,0.22240948677062988
49846,0.29586514830589294
50163,0.17838570475578308
50166,0.2537243366241455
50177,0.3849293291568756
50484,0.4727071523666382
50811,0.6958316564559937
50820,0.28288179636001587
46288,0.2948697805404663
46607,0.4727071523666382
46940,0.2046402394771576
46942,0.25360918045043945
47264,0.22129684686660767
47265,0.43937116861343384
47916,0.22571900486946106
47921,0.1209779679775238
48248,0.4727071523666382
48249,0.20031782984733582
48572,0.6944958567619324
48583,0.21226444840431213
48891,0.2536439299583435
48899,0.7075197100639343
49549,0.20688781142234802
49557,0.04477888345718384
49864,0.28533923625946045
49869,0.23842459917068481
54286,0.4727071523666382
54299,0.6841293573379517
54611,0.7059946060180664
55580,0.2808224856853485
51087,0.213248610496521
51405,0.6165577173233032
51408,0.3417343497276306
51724,0.28254109621047974
51736,0.4727071523666382
52066,0.4727071523666382
52067,0.28771501779556274
52711,0.27396684885025024
53350,0.6693911552429199
53354,0.6956585049629211
53356,0.27853935956954956
53357,0.4727071523666382
53359,0.6762723326683044
53988,0.14386430382728577
53996,0.20851394534111023
53999,0.22072994709014893
54635,0.21085336804389954
60705,0.6983082890510559
60707,0.19056761264801025
56568,0.15629145503044128
56885,0.6500837206840515
56887,0.19260570406913757
57202,0.1624196469783783
57203,0.4727071523666382
57530,0.6526399850845337
59441,0.6133975982666016
59446,0.16659358143806458
59760,0.4727071523666382
60070,0.7207488417625427
60083,0.4727071523666382
60089,0.4727071523666382
60407,0.741918683052063
56252,0.14361709356307983
56579,0.3857400715351105
56893,0.21166086196899414
57214,0.19929131865501404
57223,0.553725004196167
57532,0.7076732516288757
57541,0.3095167875289917
57856,0.7192602157592773
57870,0.22860422730445862
58180,0.4727071523666382
58496,0.24747860431671143
58499,0.31451210379600525
58811,0.4727071523666382
58813,0.4568876624107361
59141,0.19010311365127563
59149,0.6814524531364441
59460,0.09346768260002136
59465,0.18442490696907043
60094,0.15426930785179138
60101,0.6883265972137451
16383,0.20852002501487732
16072,0.2744762897491455
16076,0.706467866897583
16424,0.3857605755329132
16106,0.14296704530715942
16111,0.2298578917980194
16112,0.4727071523666382
16126,0.020379334688186646
16129,0.1979304552078247
16440,0.21320810914039612
16450,0.28246843814849854
16144,0.2213725745677948
16166,0.4727071523666382
16194,0.2926824986934662
16516,0.24944904446601868
15909,0.193354994058609
16226,0.2787928879261017
16231,0.1711748242378235
15929,0.47640955448150635
15933,0.2367039918899536
16242,0.1363031268119812
16246,0.25835514068603516
16256,0.27933281660079956
15943,0.6438555717468262
15969,0.18654021620750427
16278,0.2539274990558624
15978,0.0884614884853363
15988,0.2015795111656189
15996,0.7023749351501465
16299,0.1367277204990387
16014,0.7105526328086853
16326,0.17080307006835938
16018,0.2478783130645752
16036,0.36256468296051025
16354,0.08747830986976624
16671,0.06240224838256836
16989,0.2516297698020935
17006,0.7102468013763428
16708,0.28482502698898315
16713,0.12646916508674622
17023,0.17600390315055847
17037,0.20701587200164795
25580,0.4727071523666382
25584,0.19821158051490784
25886,0.22937849164009094
25900,0.4480864405632019
25902,0.25755104422569275
25635,0.5837434530258179
25640,0.21635127067565918
25656,0.24720484018325806
25953,0.5345659852027893
25357,0.07738405466079712
25680,0.1871727705001831
25688,0.2246636152267456
25689,0.4727071523666382
57772,0.0480290949344635
58100,0.4727071523666382
58416,0.17200881242752075
58429,0.3051377236843109
59054,0.4727071523666382
59059,0.6837090849876404
59389,0.7045921087265015
59707,0.29491913318634033
60011,0.5636953115463257
60021,0.23238405585289001
60349,0.17113029956817627
60662,0.7411224246025085
60667,0.4727071523666382
56196,0.22605714201927185
56528,0.17036083340644836
57163,0.10179781913757324
57487,0.7289431691169739
57794,0.4849190413951874
57796,0.645520031452179
57802,0.6120588779449463
58760,0.7003041505813599
59080,0.2600637674331665
59725,0.7225513458251953
60036,0.4727071523666382
60039,0.6932450532913208
60368,0.6607908010482788
60680,0.14603447914123535
56212,0.3311942219734192
57822,0.34269803762435913
57829,0.20773404836654663
57830,0.28831082582473755
58467,0.23928362131118774
58775,0.19467607140541077
59098,0.15035897493362427
59110,0.7186006903648376
59419,0.15400302410125732
59747,0.21677377820014954
60057,0.4727071523666382
65809,0.19609501957893372
70507,0.17890116572380066
70816,0.24931499361991882
66677,0.7548954486846924
67006,0.40382838249206543
67008,0.2510598301887512
67638,0.15741518139839172
67645,0.20208418369293213
67954,0.33038878440856934
67971,0.2832106947898865
25420,0.4471200406551361
25426,0.241918683052063
25435,0.23835912346839905
25739,0.22785186767578125
25456,0.16055572032928467
25763,0.08724099397659302
25764,0.19989681243896484
25775,0.6807368993759155
25470,0.24635249376296997
25793,0.14834392070770264
25795,0.48566240072250366
26439,0.3001719117164612
26147,0.11996045708656311
26148,0.18587848544120789
26150,0.25380176305770874
26508,0.7011154294013977
26191,0.1759379506111145
26604,0.18779435753822327
26211,0.6754186153411865
26520,0.665019154548645
26521,0.10070639848709106
26529,0.07060512900352478
26245,0.5014489889144897
26252,0.16429480910301208
26272,0.07510298490524292
26585,0.2298615574836731
26278,0.6165470480918884
26287,0.7184781432151794
25993,0.4727071523666382
26312,0.10325354337692261
26314,0.2719423770904541
26334,0.17077597975730896
26027,0.48655396699905396
26337,0.4727071523666382
26346,0.1675911545753479
26347,0.21256232261657715
26052,0.28532832860946655
26055,0.2915950417518616
26063,0.48002374172210693
26068,0.6791873574256897
26070,0.4727071523666382
26076,0.48655396699905396
26380,0.6868981719017029
26081,0.4727071523666382
26084,0.6775793433189392
26091,0.25478073954582214
26397,0.4727071523666382
26413,0.21196329593658447
26414,0.4739735424518585
26739,0.39257022738456726
27073,0.14182209968566895
35622,0.15266919136047363
35639,0.24013522267341614
36047,0.24048316478729248
36051,0.12662294507026672
36058,0.20760250091552734
35647,0.12478291988372803
35942,0.2177681028842926
35953,0.2997790575027466
35676,0.16819298267364502
35962,0.7319827079772949
35991,0.7296170592308044
35995,0.1376006305217743
35717,0.4480864405632019
68291,0.21326777338981628
68598,0.4727071523666382
68931,0.25779005885124207
69564,0.20551136136054993
69566,0.2985035479068756
70200,0.14661604166030884
70205,0.593389630317688
70852,0.1696975827217102
71156,0.22034186124801636
71161,0.14945831894874573
66380,0.7202295064926147
66695,0.4727071523666382
67338,0.2527031898498535
67343,0.2429053783416748
67350,0.4727071523666382
67666,0.6629177927970886
67673,0.12393730878829956
67978,0.712058961391449
68616,0.2099362313747406
68622,0.4727071523666382
68624,0.2702462375164032
68938,0.4727071523666382
68949,0.26092529296875
70226,0.4727071523666382
70543,0.4727071523666382
70862,0.1399017870426178
70865,0.26755863428115845
70872,0.11178508400917053
71187,0.6859081983566284
66724,0.4727071523666382
66728,0.10341700911521912
66731,0.25696420669555664
67044,0.46562838554382324
67048,0.4816109538078308
67357,0.1885201632976532
68968,0.30365243554115295
68970,0.2708171308040619
69597,0.4727071523666382
69598,0.14739689230918884
69601,0.1516193449497223
71202,0.19246405363082886
67061,0.7140719890594482
67069,0.6643549799919128
67073,0.6832013130187988
67388,0.24218019843101501
67391,0.1461581289768219
67700,0.12967988848686218
77514,0.06560751795768738
78145,0.4727071523666382
8933,0.4727071523666382
8631,0.2046462893486023
8643,0.21085870265960693
8372,0.4727071523666382
8716,0.20363140106201172
8417,0.11523038148880005
8726,0.6424875259399414
8735,0.15123242139816284
8421,0.6774489283561707
8423,0.1573837697505951
8431,0.2958637475967407
17925,0.7016711235046387
18242,0.12557238340377808
18249,0.4727071523666382
17956,0.30073580145835876
18262,0.189561665058136
18275,0.15860626101493835
17959,0.2542300224304199
17961,0.6207130551338196
18288,0.3060150444507599
17984,0.31528598070144653
17985,0.73372483253479
17996,0.11436855792999268
18409,0.6473489999771118
18001,0.2566538453102112
18005,0.7182021141052246
18017,0.6533399820327759
18314,0.7287092208862305
18036,0.7038962841033936
18329,0.22235852479934692
18330,0.4727071523666382
18336,0.388160765171051
18038,0.6861896514892578
18053,0.240011066198349
18080,0.4727071523666382
18084,0.29021120071411133
18088,0.15200269222259521
18393,0.2233307659626007
18396,0.1561802625656128
18101,0.11299419403076172
17812,0.30940669775009155
17821,0.23140642046928406
18143,0.21170392632484436
18145,0.18051260709762573
18155,0.21305015683174133
18158,0.7066087126731873
18175,0.7632534503936768
17865,0.08993774652481079
18178,0.500291109085083
17903,0.10624140501022339
18217,0.4727071523666382
18561,0.20616990327835083
18566,0.1413305401802063
18573,0.09526515007019043
18900,0.2489979863166809
18901,0.7207376956939697
18902,0.20477259159088135
18909,0.4727071523666382
18926,0.25672632455825806
18931,0.4727071523666382
1241,0.4727071523666382
1246,0.6724244356155396
924,0.19577670097351074
940,0.4727071523666382
1273,0.3732103705406189
1274,0.7271983027458191
1290,0.3840254545211792
1296,0.7180886268615723
1300,0.5071223974227905
1303,0.13079720735549927
1304,0.2009088397026062
993,0.4727071523666382
1011,0.19411611557006836
1323,0.20962652564048767
1023,0.19420406222343445
1035,0.29917091131210327
1362,0.5933613181114197
1366,0.11469793319702148
1063,0.1123792827129364
1383,0.11341339349746704
9634,0.3131711483001709
9637,0.462504506111145
9946,0.15550190210342407
9952,0.18388798832893372
9969,0.21339479088783264
10013,0.6922363042831421
10035,0.14478817582130432
10038,0.24701613187789917
9721,0.29188746213912964
10367,0.14527925848960876
10683,0.20104187726974487
10386,0.48655396699905396
